Species	Ensembl ID	Coverage	Identity	Ortholog ID	Coverage	Identity	Ortholog Species
Drosophila_melanogaster	FBgn0005677	53.1915	22.3867	ENSG00000276644	81.4448	34.2776	Homo sapiens
Drosophila_melanogaster	FBgn0005771	74.8603	27.0019	ENSG00000165655	62.2291	22.4458	Homo sapiens
Drosophila_melanogaster	FBgn0005771	75.419	28.3054	ENSG00000183779	68.6441	25.7627	Homo sapiens
Drosophila_melanogaster	FBgn0008646	30.3435	10.3053	ENSG00000116035	54.8276	18.6207	Homo sapiens
Drosophila_melanogaster	FBgn0008651	42.1951	19.0244	ENSG00000179528	87.3737	39.3939	Homo sapiens
Drosophila_melanogaster	FBgn0008651	50.2439	25.3659	ENSG00000138136	73.3096	37.0107	Homo sapiens
Drosophila_melanogaster	FBgn0010109	29.1954	10.1149	ENSG00000197921	76.506	26.506	Homo sapiens
Drosophila_melanogaster	FBgn0010109	41.3793	14.7126	ENSG00000163909	54.878	19.5122	Homo sapiens
Drosophila_melanogaster	FBgn0010228	63.0631	14.4144	ENSG00000185404	12.069	2.75862	Homo sapiens
Drosophila_melanogaster	FBgn0010278	27.8008	4.84094	ENSG00000185404	34.6552	6.03448	Homo sapiens
Drosophila_melanogaster	FBgn0010282	82.669	38.1283	ENSG00000125651	92.2631	42.5532	Homo sapiens
Drosophila_melanogaster	FBgn0010355	79.558	41.9429	ENSG00000122728	94.6331	49.8905	Homo sapiens
Drosophila_melanogaster	FBgn0010355	82.965	44.291	ENSG00000147133	96.2093	51.3615	Homo sapiens
Drosophila_melanogaster	FBgn0010356	95.8807	43.3239	ENSG00000148835	84.375	38.125	Homo sapiens
Drosophila_melanogaster	FBgn0010416	97.4048	54.6713	ENSG00000101158	96.9019	54.389	Homo sapiens
Drosophila_melanogaster	FBgn0010417	91.2541	46.5347	ENSG00000106290	81.6839	41.6544	Homo sapiens
Drosophila_melanogaster	FBgn0010433	31.0897	14.7436	ENSG00000179774	63.8158	30.2632	Homo sapiens
Drosophila_melanogaster	FBgn0010433	32.3718	9.61539	ENSG00000177468	37.1324	11.0294	Homo sapiens
Drosophila_melanogaster	FBgn0010433	33.9744	10.8974	ENSG00000125533	43.9834	14.1079	Homo sapiens
Drosophila_melanogaster	FBgn0010433	34.2949	9.9359	ENSG00000184221	39.4834	11.4391	Homo sapiens
Drosophila_melanogaster	FBgn0010433	35.5769	10.8974	ENSG00000123307	33.5347	10.2719	Homo sapiens
Drosophila_melanogaster	FBgn0010433	35.8974	11.859	ENSG00000164600	33.2344	10.9792	Homo sapiens
Drosophila_melanogaster	FBgn0010433	36.2179	10.2564	ENSG00000205927	34.9845	9.90712	Homo sapiens
Drosophila_melanogaster	FBgn0010433	36.5385	11.859	ENSG00000122859	53.271	17.2897	Homo sapiens
Drosophila_melanogaster	FBgn0010433	37.1795	11.2179	ENSG00000162992	32.5843	9.83146	Homo sapiens
Drosophila_melanogaster	FBgn0010433	37.5	10.8974	ENSG00000181965	49.3671	14.346	Homo sapiens
Drosophila_melanogaster	FBgn0010433	37.5	13.4615	ENSG00000178403	43.0147	15.4412	Homo sapiens
Drosophila_melanogaster	FBgn0010433	38.7821	10.8974	ENSG00000171532	31.6754	8.90052	Homo sapiens
Drosophila_melanogaster	FBgn0010433	40.3846	11.5385	ENSG00000180828	33.0709	9.44882	Homo sapiens
Drosophila_melanogaster	FBgn0010433	54.8077	17.9487	ENSG00000172238	48.3051	15.8192	Homo sapiens
Drosophila_melanogaster	FBgn0010750	91.6357	47.7695	ENSG00000006712	92.8437	48.3992	Homo sapiens
Drosophila_melanogaster	FBgn0011225	96.7666	52.2871	ENSG00000196586	95.4864	51.5953	Homo sapiens
Drosophila_melanogaster	FBgn0011274	44.6809	15.1976	ENSG00000104856	76.1658	25.9067	Homo sapiens
Drosophila_melanogaster	FBgn0011274	46.6059	14.8936	ENSG00000173039	83.4846	26.6788	Homo sapiens
Drosophila_melanogaster	FBgn0011274	49.6454	15.4002	ENSG00000162924	83.4753	25.8944	Homo sapiens
Drosophila_melanogaster	FBgn0011274	68.7943	19.2503	ENSG00000077150	75.4444	21.1111	Homo sapiens
Drosophila_melanogaster	FBgn0011274	69.5035	19.6555	ENSG00000109320	70.7946	20.0206	Homo sapiens
Drosophila_melanogaster	FBgn0011278	35.2818	16.4927	ENSG00000179528	85.3535	39.899	Homo sapiens
Drosophila_melanogaster	FBgn0011278	45.3027	21.2944	ENSG00000138136	77.2242	36.2989	Homo sapiens
Drosophila_melanogaster	FBgn0011290	79.5918	41.8367	ENSG00000120656	96.8944	50.9317	Homo sapiens
Drosophila_melanogaster	FBgn0011291	89.2857	48.9796	ENSG00000064995	82.9384	45.4976	Homo sapiens
Drosophila_melanogaster	FBgn0011481	66.4047	47.3477	ENSG00000157216	87.1134	62.1134	Homo sapiens
Drosophila_melanogaster	FBgn0011566	79.4872	22.6496	ENSG00000143499	85.9122	24.4804	Homo sapiens
Drosophila_melanogaster	FBgn0011566	79.7009	26.0684	ENSG00000185420	87.1495	28.5047	Homo sapiens
Drosophila_melanogaster	FBgn0011566	82.0513	23.2906	ENSG00000115593	78.3673	22.2449	Homo sapiens
Drosophila_melanogaster	FBgn0011648	84.7619	63.4286	ENSG00000120693	95.2891	71.3062	Homo sapiens
Drosophila_melanogaster	FBgn0011661	82.8968	51.0015	ENSG00000092820	91.8089	56.4846	Homo sapiens
Drosophila_melanogaster	FBgn0011715	98.9189	68.6487	ENSG00000099956	95.0649	65.974	Homo sapiens
Drosophila_melanogaster	FBgn0011725	93.2981	56.6138	ENSG00000138767	95.3153	57.8378	Homo sapiens
Drosophila_melanogaster	FBgn0011725	93.8272	55.3792	ENSG00000113300	95.5117	56.3734	Homo sapiens
Drosophila_melanogaster	FBgn0011741	96.9849	46.2312	ENSG00000075089	97.4747	46.4646	Homo sapiens
Drosophila_melanogaster	FBgn0011758	30.6985	12.8676	ENSG00000131668	65.748	27.5591	Homo sapiens
Drosophila_melanogaster	FBgn0011758	34.375	13.0515	ENSG00000043039	67.0251	25.448	Homo sapiens
Drosophila_melanogaster	FBgn0011758	47.2426	21.875	ENSG00000125492	78.5933	36.3914	Homo sapiens
Drosophila_melanogaster	FBgn0011758	51.1029	23.3456	ENSG00000143032	71.8346	32.8165	Homo sapiens
Drosophila_melanogaster	FBgn0011763	79.1011	31.6854	ENSG00000183434	86.9136	34.8148	Homo sapiens
Drosophila_melanogaster	FBgn0011763	80.4494	38.8764	ENSG00000198176	87.3171	42.1951	Homo sapiens
Drosophila_melanogaster	FBgn0011763	80.6742	37.9775	ENSG00000114126	80.4933	37.8924	Homo sapiens
Drosophila_melanogaster	FBgn0011766	44.8234	16.687	ENSG00000007968	84.2105	31.3501	Homo sapiens
Drosophila_melanogaster	FBgn0011774	88.748	23.9303	ENSG00000196419	91.954	24.7947	Homo sapiens
Drosophila_melanogaster	FBgn0011785	73.5663	31.81	ENSG00000146247	90.1702	38.9896	Homo sapiens
Drosophila_melanogaster	FBgn0011785	79.2115	31.7204	ENSG00000185658	77.9198	31.2032	Homo sapiens
Drosophila_melanogaster	FBgn0011817	97.2665	75.1708	ENSG00000087095	81.0247	62.6186	Homo sapiens
Drosophila_melanogaster	FBgn0011836	90.4177	46.2735	ENSG00000064313	92.0767	47.1226	Homo sapiens
Drosophila_melanogaster	FBgn0013347	99.0566	76.4151	ENSG00000140307	96.3303	74.3119	Homo sapiens
Drosophila_melanogaster	FBgn0013469	17.8484	4.27873	ENSG00000139651	75.6477	18.1347	Homo sapiens
Drosophila_melanogaster	FBgn0013469	27.2616	6.72372	ENSG00000165244	63.7143	15.7143	Homo sapiens
Drosophila_melanogaster	FBgn0013469	46.577	11.0024	ENSG00000169155	81.5846	19.2719	Homo sapiens
Drosophila_melanogaster	FBgn0013469	51.5892	10.7579	ENSG00000178951	72.2603	15.0685	Homo sapiens
Drosophila_melanogaster	FBgn0013469	57.824	10.6357	ENSG00000168795	69.8671	12.8508	Homo sapiens
Drosophila_melanogaster	FBgn0013531	77.9851	32.0896	ENSG00000124641	98.5849	40.566	Homo sapiens
Drosophila_melanogaster	FBgn0013746	99.7748	83.7838	ENSG00000166200	100	83.9729	Homo sapiens
Drosophila_melanogaster	FBgn0013753	70.751	36.3636	ENSG00000067955	95.7219	49.1979	Homo sapiens
Drosophila_melanogaster	FBgn0013755	78.8732	40.8451	ENSG00000067955	89.8396	46.5241	Homo sapiens
Drosophila_melanogaster	FBgn0013756	84.5695	23.1884	ENSG00000047410	83.9611	23.0216	Homo sapiens
Drosophila_melanogaster	FBgn0013762	99.3197	77.551	ENSG00000164885	100	78.0822	Homo sapiens
Drosophila_melanogaster	FBgn0013799	75.8681	26.3889	ENSG00000177030	77.3451	26.9027	Homo sapiens
Drosophila_melanogaster	FBgn0014020	100	86.9792	ENSG00000067560	99.4819	86.5285	Homo sapiens
Drosophila_melanogaster	FBgn0014092	90.7534	40.411	ENSG00000196290	70.2918	31.2997	Homo sapiens
Drosophila_melanogaster	FBgn0014143	81.6929	35.2362	ENSG00000176692	82.8343	35.7285	Homo sapiens
Drosophila_melanogaster	FBgn0014179	70.4365	23.0159	ENSG00000137270	81.422	26.6055	Homo sapiens
Drosophila_melanogaster	FBgn0014179	74.8016	28.1746	ENSG00000124827	74.5059	28.0632	Homo sapiens
Drosophila_melanogaster	FBgn0014859	52.5974	26.0668	ENSG00000123358	94.8161	46.99	Homo sapiens
Drosophila_melanogaster	FBgn0014859	52.8757	26.7161	ENSG00000153234	95.3177	48.1605	Homo sapiens
Drosophila_melanogaster	FBgn0014859	54.3599	27.18	ENSG00000119508	93.6102	46.8051	Homo sapiens
Drosophila_melanogaster	FBgn0014879	91.0781	50.9294	ENSG00000230667	83.9041	46.9178	Homo sapiens
Drosophila_melanogaster	FBgn0014879	92.1933	32.342	ENSG00000184205	35.7864	12.5541	Homo sapiens
Drosophila_melanogaster	FBgn0014949	85.443	39.2405	ENSG00000005102	53.1496	24.4094	Homo sapiens
Drosophila_melanogaster	FBgn0014949	89.2405	44.9367	ENSG00000106511	46.3816	23.3553	Homo sapiens
Drosophila_melanogaster	FBgn0015075	99.4498	59.9725	ENSG00000079785	97.7027	58.9189	Homo sapiens
Drosophila_melanogaster	FBgn0015239	51.0815	21.2978	ENSG00000160113	75.9901	31.6832	Homo sapiens
Drosophila_melanogaster	FBgn0015239	51.2479	21.6306	ENSG00000185551	74.3961	31.401	Homo sapiens
Drosophila_melanogaster	FBgn0015239	51.4143	18.6356	ENSG00000164749	67.9121	24.6154	Homo sapiens
Drosophila_melanogaster	FBgn0015239	51.4143	18.802	ENSG00000101076	65.1899	23.8397	Homo sapiens
Drosophila_melanogaster	FBgn0015239	54.0765	20.9651	ENSG00000186350	70.3463	27.2727	Homo sapiens
Drosophila_melanogaster	FBgn0015239	54.7421	20.6323	ENSG00000204231	61.7261	23.2645	Homo sapiens
Drosophila_melanogaster	FBgn0015239	55.0749	20.1331	ENSG00000143171	71.4903	26.1339	Homo sapiens
Drosophila_melanogaster	FBgn0015239	65.2246	26.4559	ENSG00000120798	65.0083	26.3682	Homo sapiens
Drosophila_melanogaster	FBgn0015239	66.8885	26.1231	ENSG00000177463	67.4497	26.3423	Homo sapiens
Drosophila_melanogaster	FBgn0015240	34.3015	9.82019	ENSG00000132170	52.2105	14.9474	Homo sapiens
Drosophila_melanogaster	FBgn0015240	34.3015	9.95851	ENSG00000112033	56.2358	16.3265	Homo sapiens
Drosophila_melanogaster	FBgn0015240	34.4398	10.0968	ENSG00000186951	53.2051	15.5983	Homo sapiens
Drosophila_melanogaster	FBgn0015240	35.2697	10.9267	ENSG00000077092	56.9196	17.6339	Homo sapiens
Drosophila_melanogaster	FBgn0015240	35.408	10.6501	ENSG00000131759	55.4113	16.6667	Homo sapiens
Drosophila_melanogaster	FBgn0015240	35.823	11.065	ENSG00000172819	57.0485	17.6211	Homo sapiens
Drosophila_melanogaster	FBgn0015240	36.9295	12.0332	ENSG00000126351	65.1219	21.2195	Homo sapiens
Drosophila_melanogaster	FBgn0015240	39.5574	12.1715	ENSG00000174738	49.3955	15.1986	Homo sapiens
Drosophila_melanogaster	FBgn0015240	39.9723	13.4163	ENSG00000151090	62.6898	21.0412	Homo sapiens
Drosophila_melanogaster	FBgn0015240	40.249	11.8949	ENSG00000143257	83.6207	24.7126	Homo sapiens
Drosophila_melanogaster	FBgn0015240	40.5256	11.7566	ENSG00000198963	63.8344	18.5185	Homo sapiens
Drosophila_melanogaster	FBgn0015240	40.9405	10.6501	ENSG00000143365	57.1429	14.8649	Homo sapiens
Drosophila_melanogaster	FBgn0015240	41.3555	11.4799	ENSG00000069667	57.1702	15.87	Homo sapiens
Drosophila_melanogaster	FBgn0015240	41.6321	12.3098	ENSG00000025434	67.3378	19.9105	Homo sapiens
Drosophila_melanogaster	FBgn0015240	41.9087	13.0014	ENSG00000012504	63.6555	19.7479	Homo sapiens
Drosophila_melanogaster	FBgn0015240	42.047	10.9267	ENSG00000126368	49.5114	12.8664	Homo sapiens
Drosophila_melanogaster	FBgn0015240	43.2918	15.0761	ENSG00000111424	73.3021	25.5269	Homo sapiens
Drosophila_melanogaster	FBgn0015240	43.7068	15.2144	ENSG00000144852	72.8111	25.3456	Homo sapiens
Drosophila_melanogaster	FBgn0015240	44.26	13.0014	ENSG00000131408	69.5652	20.4348	Homo sapiens
Drosophila_melanogaster	FBgn0015247	22.2892	7.63052	ENSG00000089685	78.169	26.7606	Homo sapiens
Drosophila_melanogaster	FBgn0015247	81.3253	28.9157	ENSG00000101966	81.4889	28.9738	Homo sapiens
Drosophila_melanogaster	FBgn0015247	90.7631	32.3293	ENSG00000110330	73.1392	26.0518	Homo sapiens
Drosophila_melanogaster	FBgn0015270	89.3204	34.6278	ENSG00000115942	95.6672	37.0884	Homo sapiens
Drosophila_melanogaster	FBgn0015379	98.1928	54.8193	ENSG00000127445	100	55.8282	Homo sapiens
Drosophila_melanogaster	FBgn0015396	70.9318	19.6106	ENSG00000109101	78.7037	21.7593	Homo sapiens
Drosophila_melanogaster	FBgn0015550	27.6382	8.0402	ENSG00000179774	72.3684	21.0526	Homo sapiens
Drosophila_melanogaster	FBgn0015550	32.9146	10.0503	ENSG00000125533	54.3568	16.5975	Homo sapiens
Drosophila_melanogaster	FBgn0015550	34.1709	11.0553	ENSG00000177468	50	16.1765	Homo sapiens
Drosophila_melanogaster	FBgn0015550	34.1709	9.54774	ENSG00000184221	50.1845	14.0221	Homo sapiens
Drosophila_melanogaster	FBgn0015550	36.6834	11.5578	ENSG00000205927	45.2012	14.2415	Homo sapiens
Drosophila_melanogaster	FBgn0015550	37.1859	11.0553	ENSG00000180828	38.8451	11.5486	Homo sapiens
Drosophila_melanogaster	FBgn0015550	41.4573	13.3166	ENSG00000123307	49.8489	16.0121	Homo sapiens
Drosophila_melanogaster	FBgn0015550	42.2111	14.0704	ENSG00000164600	49.8516	16.6172	Homo sapiens
Drosophila_melanogaster	FBgn0015550	43.7186	13.0653	ENSG00000162992	48.8764	14.6067	Homo sapiens
Drosophila_melanogaster	FBgn0015550	45.2261	12.8141	ENSG00000172238	50.8475	14.4068	Homo sapiens
Drosophila_melanogaster	FBgn0015550	45.4774	13.8191	ENSG00000171532	47.3822	14.3979	Homo sapiens
Drosophila_melanogaster	FBgn0015550	47.2362	18.8442	ENSG00000178403	69.1176	27.5735	Homo sapiens
Drosophila_melanogaster	FBgn0015550	48.7437	17.5879	ENSG00000181965	81.8565	29.5359	Homo sapiens
Drosophila_melanogaster	FBgn0015550	48.7437	18.3417	ENSG00000122859	90.6542	34.1121	Homo sapiens
Drosophila_melanogaster	FBgn0015561	56.4948	28.4536	ENSG00000168505	78.7356	39.6552	Homo sapiens
Drosophila_melanogaster	FBgn0015561	56.701	27.8351	ENSG00000164900	75.7576	37.1901	Homo sapiens
Drosophila_melanogaster	FBgn0015721	79.5309	34.1151	ENSG00000104804	71.7308	30.7692	Homo sapiens
Drosophila_melanogaster	FBgn0015799	79.8817	21.1834	ENSG00000139687	72.7371	19.2888	Homo sapiens
Drosophila_melanogaster	FBgn0015799	89.8225	33.6095	ENSG00000080839	71.0674	26.5918	Homo sapiens
Drosophila_melanogaster	FBgn0015799	90.0592	32.3077	ENSG00000103479	66.813	23.9684	Homo sapiens
Drosophila_melanogaster	FBgn0015805	93.0902	71.785	ENSG00000196591	99.3852	76.6393	Homo sapiens
Drosophila_melanogaster	FBgn0015828	88.5781	44.289	ENSG00000153767	86.5604	43.2802	Homo sapiens
Drosophila_melanogaster	FBgn0015925	93.1148	38.0328	ENSG00000100462	89.168	36.4207	Homo sapiens
Drosophila_melanogaster	FBgn0016076	30.8642	8.77915	ENSG00000268480	77.8547	22.1453	Homo sapiens
Drosophila_melanogaster	FBgn0016076	42.3868	13.8546	ENSG00000165030	66.8831	21.8615	Homo sapiens
Drosophila_melanogaster	FBgn0016660	36.3636	15.6061	ENSG00000143178	53.5714	22.9911	Homo sapiens
Drosophila_melanogaster	FBgn0016660	36.3636	17.1212	ENSG00000164458	55.0459	25.9174	Homo sapiens
Drosophila_melanogaster	FBgn0016660	37.8788	18.3333	ENSG00000167800	64.9351	31.4286	Homo sapiens
Drosophila_melanogaster	FBgn0016660	42.7273	17.2727	ENSG00000149922	64.6789	26.1468	Homo sapiens
Drosophila_melanogaster	FBgn0016660	44.3939	20.7576	ENSG00000184058	58.1349	27.1825	Homo sapiens
Drosophila_melanogaster	FBgn0016660	44.697	14.5455	ENSG00000073861	55.1402	17.9439	Homo sapiens
Drosophila_melanogaster	FBgn0016660	44.8485	19.0909	ENSG00000122145	56.9231	24.2308	Homo sapiens
Drosophila_melanogaster	FBgn0016660	47.4242	19.0909	ENSG00000092607	51.9934	20.9302	Homo sapiens
Drosophila_melanogaster	FBgn0016660	50.9091	19.697	ENSG00000121068	47.191	18.2584	Homo sapiens
Drosophila_melanogaster	FBgn0016660	51.5152	19.0909	ENSG00000135111	47.0263	17.4274	Homo sapiens
Drosophila_melanogaster	FBgn0016660	52.7273	16.5152	ENSG00000163508	49.3617	15.461	Homo sapiens
Drosophila_melanogaster	FBgn0016660	53.9394	16.5152	ENSG00000136535	52.1994	15.9824	Homo sapiens
Drosophila_melanogaster	FBgn0016660	54.5455	20	ENSG00000089225	69.4981	25.4826	Homo sapiens
Drosophila_melanogaster	FBgn0016660	56.5152	19.0909	ENSG00000121075	68.315	23.0769	Homo sapiens
Drosophila_melanogaster	FBgn0016660	59.0909	17.4242	ENSG00000174197	12.7243	3.75204	Homo sapiens
Drosophila_melanogaster	FBgn0016660	62.2727	31.8182	ENSG00000164532	91.9463	46.9799	Homo sapiens
Drosophila_melanogaster	FBgn0016685	77.6316	27.6316	ENSG00000107833	66.2921	23.5955	Homo sapiens
Drosophila_melanogaster	FBgn0016685	82.2368	28.9474	ENSG00000158806	58.4112	20.5607	Homo sapiens
Drosophila_melanogaster	FBgn0016685	85.5263	32.2368	ENSG00000181163	44.2177	16.6667	Homo sapiens
Drosophila_melanogaster	FBgn0016694	37.4034	19.9382	ENSG00000108924	82.0339	43.7288	Homo sapiens
Drosophila_melanogaster	FBgn0016694	37.558	17.0015	ENSG00000167074	80.198	36.3036	Homo sapiens
Drosophila_melanogaster	FBgn0016694	41.5765	17.6198	ENSG00000105516	82.7692	35.0769	Homo sapiens
Drosophila_melanogaster	FBgn0016917	80.4401	28.4841	ENSG00000166888	77.686	27.5089	Homo sapiens
Drosophila_melanogaster	FBgn0016917	81.2958	29.5844	ENSG00000126561	83.7532	30.4786	Homo sapiens
Drosophila_melanogaster	FBgn0016917	81.2958	29.5844	ENSG00000173757	84.4981	30.7497	Homo sapiens
Drosophila_melanogaster	FBgn0017550	74.359	33.5043	ENSG00000111596	80.5556	36.2963	Homo sapiens
Drosophila_melanogaster	FBgn0017578	85.0932	44.7205	ENSG00000125952	85.625	45	Homo sapiens
Drosophila_melanogaster	FBgn0019686	93.6975	37.8151	ENSG00000183765	82.1363	33.1492	Homo sapiens
Drosophila_melanogaster	FBgn0019809	59.901	20.297	ENSG00000137270	83.2569	28.211	Homo sapiens
Drosophila_melanogaster	FBgn0019809	66.1716	24.2574	ENSG00000124827	79.249	29.0514	Homo sapiens
Drosophila_melanogaster	FBgn0019949	91.0891	65.5941	ENSG00000136807	98.9247	71.2366	Homo sapiens
Drosophila_melanogaster	FBgn0020307	55.4688	15.918	ENSG00000119042	77.4898	22.2374	Homo sapiens
Drosophila_melanogaster	FBgn0020307	59.9609	16.0156	ENSG00000182568	80.4718	21.4941	Homo sapiens
Drosophila_melanogaster	FBgn0020379	36.7791	8.81393	ENSG00000196460	71.4588	17.1247	Homo sapiens
Drosophila_melanogaster	FBgn0020379	49.728	17.519	ENSG00000111783	62.1769	21.9048	Homo sapiens
Drosophila_melanogaster	FBgn0020379	57.3449	18.4984	ENSG00000185002	56.7888	18.319	Homo sapiens
Drosophila_melanogaster	FBgn0020379	67.4646	34.8205	ENSG00000080298	82.777	42.7236	Homo sapiens
Drosophila_melanogaster	FBgn0020379	69.7497	34.494	ENSG00000087903	88.6584	43.8451	Homo sapiens
Drosophila_melanogaster	FBgn0020379	78.9989	37.9761	ENSG00000132005	74.1573	35.6486	Homo sapiens
Drosophila_melanogaster	FBgn0020493	43.4586	13.2331	ENSG00000141646	52.3551	15.942	Homo sapiens
Drosophila_melanogaster	FBgn0020493	52.4812	19.0977	ENSG00000101665	81.9249	29.8122	Homo sapiens
Drosophila_melanogaster	FBgn0020887	70.5556	30	ENSG00000178691	85.9269	36.5359	Homo sapiens
Drosophila_melanogaster	FBgn0021767	68.6695	23.6052	ENSG00000112837	79.0774	27.1829	Homo sapiens
Drosophila_melanogaster	FBgn0021796	98.5431	56.0907	ENSG00000198793	95.5277	54.3743	Homo sapiens
Drosophila_melanogaster	FBgn0022361	83.2727	43.6364	ENSG00000185129	71.118	37.2671	Homo sapiens
Drosophila_melanogaster	FBgn0022361	83.6364	43.2727	ENSG00000146676	73.7179	38.141	Homo sapiens
Drosophila_melanogaster	FBgn0022361	84.7273	42.5455	ENSG00000172733	67.147	33.7176	Homo sapiens
Drosophila_melanogaster	FBgn0022724	86.2805	36.5854	ENSG00000137413	91.2903	38.7097	Homo sapiens
Drosophila_melanogaster	FBgn0022740	35.124	13.2231	ENSG00000146618	51.2048	19.2771	Homo sapiens
Drosophila_melanogaster	FBgn0022740	44.6281	22.314	ENSG00000178860	52.4272	26.2136	Homo sapiens
Drosophila_melanogaster	FBgn0022740	45.0413	17.3554	ENSG00000233608	68.125	26.25	Homo sapiens
Drosophila_melanogaster	FBgn0022740	45.4545	17.3554	ENSG00000122691	54.4554	20.7921	Homo sapiens
Drosophila_melanogaster	FBgn0022740	45.8678	23.1405	ENSG00000118526	62.0112	31.2849	Homo sapiens
Drosophila_melanogaster	FBgn0022740	47.5207	12.8099	ENSG00000205899	48.9362	13.1915	Homo sapiens
Drosophila_melanogaster	FBgn0022740	48.7603	16.9421	ENSG00000260428	58.7065	20.398	Homo sapiens
Drosophila_melanogaster	FBgn0022740	49.1736	18.1818	ENSG00000125878	59.799	22.1106	Homo sapiens
Drosophila_melanogaster	FBgn0022740	49.5868	17.7686	ENSG00000164107	55.2995	19.8157	Homo sapiens
Drosophila_melanogaster	FBgn0022740	49.5868	19.4215	ENSG00000261787	71.8563	28.1437	Homo sapiens
Drosophila_melanogaster	FBgn0022740	50.4132	17.7686	ENSG00000113196	56.7442	20	Homo sapiens
Drosophila_melanogaster	FBgn0022740	53.3058	18.595	ENSG00000163792	60.2804	21.028	Homo sapiens
Drosophila_melanogaster	FBgn0022786	80.4202	34.957	ENSG00000100084	82.7925	35.9882	Homo sapiens
Drosophila_melanogaster	FBgn0022787	93.2917	46.1258	ENSG00000095564	97.0254	47.9719	Homo sapiens
Drosophila_melanogaster	FBgn0022936	70.679	17.5926	ENSG00000129315	31.5427	7.85124	Homo sapiens
Drosophila_melanogaster	FBgn0022936	93.2099	43.5185	ENSG00000134480	93.4985	43.6533	Homo sapiens
Drosophila_melanogaster	FBgn0022959	81.25	35.7955	ENSG00000006047	78.5714	34.6154	Homo sapiens
Drosophila_melanogaster	FBgn0023076	39.7274	9.7371	ENSG00000029153	64.1509	15.7233	Homo sapiens
Drosophila_melanogaster	FBgn0023076	47.6144	11.7819	ENSG00000172379	68.2008	16.8759	Homo sapiens
Drosophila_melanogaster	FBgn0023076	70.9834	26.9718	ENSG00000170485	88.4709	33.6165	Homo sapiens
Drosophila_melanogaster	FBgn0023091	45.3846	17.9487	ENSG00000180535	93.6508	37.037	Homo sapiens
Drosophila_melanogaster	FBgn0024244	95.4545	45.4545	ENSG00000143867	31.5789	15.0376	Homo sapiens
Drosophila_melanogaster	FBgn0024244	97.7273	48.8636	ENSG00000164920	27.5641	13.7821	Homo sapiens
Drosophila_melanogaster	FBgn0024251	62.6788	22.6268	ENSG00000114439	51.2221	18.491	Homo sapiens
Drosophila_melanogaster	FBgn0024288	27.9773	9.26276	ENSG00000184895	72.549	24.0196	Homo sapiens
Drosophila_melanogaster	FBgn0024288	31.569	13.2325	ENSG00000129194	71.6738	30.0429	Homo sapiens
Drosophila_melanogaster	FBgn0024288	35.5388	14.1777	ENSG00000177732	59.6825	23.8095	Homo sapiens
Drosophila_melanogaster	FBgn0024330	93.9759	44.5783	ENSG00000133997	95.1219	45.122	Homo sapiens
Drosophila_melanogaster	FBgn0024364	84.1764	37.7432	ENSG00000089048	76.2632	34.1951	Homo sapiens
Drosophila_melanogaster	FBgn0024371	65.4054	25.4054	ENSG00000007968	55.3776	21.5103	Homo sapiens
Drosophila_melanogaster	FBgn0024491	98	58	ENSG00000150459	85.4651	50.5814	Homo sapiens
Drosophila_melanogaster	FBgn0024811	88.1919	49.4465	ENSG00000167193	78.6184	44.0789	Homo sapiens
Drosophila_melanogaster	FBgn0024956	95.625	52.1875	ENSG00000020426	99.0291	54.0453	Homo sapiens
Drosophila_melanogaster	FBgn0024973	88.1633	28.1633	ENSG00000100325	85.6011	27.3448	Homo sapiens
Drosophila_melanogaster	FBgn0024975	31.1377	7.18563	ENSG00000164048	42.8571	9.89011	Homo sapiens
Drosophila_melanogaster	FBgn0024975	40.9182	11.7764	ENSG00000177599	46.9108	13.5011	Homo sapiens
Drosophila_melanogaster	FBgn0024975	42.7146	13.1737	ENSG00000215372	71.3333	22	Homo sapiens
Drosophila_melanogaster	FBgn0024975	42.7146	13.9721	ENSG00000196946	71.3333	23.3333	Homo sapiens
Drosophila_melanogaster	FBgn0024975	42.7146	13.9721	ENSG00000214534	71.3333	23.3333	Homo sapiens
Drosophila_melanogaster	FBgn0024975	42.7146	14.1717	ENSG00000215343	71.3333	23.6667	Homo sapiens
Drosophila_melanogaster	FBgn0024975	42.7146	14.1717	ENSG00000215356	71.3333	23.6667	Homo sapiens
Drosophila_melanogaster	FBgn0024975	44.3114	14.3713	ENSG00000174255	81.3187	26.3736	Homo sapiens
Drosophila_melanogaster	FBgn0024975	51.2974	17.1657	ENSG00000167785	63.9303	21.393	Homo sapiens
Drosophila_melanogaster	FBgn0024975	51.2974	17.3653	ENSG00000130544	59.7674	20.2326	Homo sapiens
Drosophila_melanogaster	FBgn0024975	52.8942	16.9661	ENSG00000197054	67.2589	21.5736	Homo sapiens
Drosophila_melanogaster	FBgn0024975	53.493	16.9661	ENSG00000188295	70.8995	22.4868	Homo sapiens
Drosophila_melanogaster	FBgn0024975	53.493	17.1657	ENSG00000267179	64.7343	20.7729	Homo sapiens
Drosophila_melanogaster	FBgn0024975	54.491	15.3693	ENSG00000177842	64.6919	18.2464	Homo sapiens
Drosophila_melanogaster	FBgn0024975	54.6906	19.3613	ENSG00000196418	78.0627	27.6353	Homo sapiens
Drosophila_melanogaster	FBgn0024975	55.2894	18.3633	ENSG00000186017	66.2679	22.0096	Homo sapiens
